path	kind	name	parent	lineno
ui/workers/channel_scrape_worker.py	method	_scrape_playlists_tab	ChannelScrapeWorker	135
ui/workers/channel_scrape_worker.py	method	_entry_to_video	ChannelScrapeWorker	213
ui/workers/clipboard_worker.py	from	__future__.annotations		35
ui/workers/clipboard_worker.py	from	PySide6.QtCore.QObject		37
ui/workers/clipboard_worker.py	from	PySide6.QtCore.QTimer		37
ui/workers/clipboard_worker.py	from	PySide6.QtCore.Signal		37
ui/workers/clipboard_worker.py	from	PySide6.QtWidgets.QApplication		38
ui/workers/clipboard_worker.py	from	core.batch_importer.BatchImporter		40
ui/workers/clipboard_worker.py	class	ClipboardWorker		43
ui/workers/clipboard_worker.py	classvar	url_detected	ClipboardWorker	57
ui/workers/clipboard_worker.py	method	__init__	ClipboardWorker	67
ui/workers/clipboard_worker.py	method	start	ClipboardWorker	82
ui/workers/clipboard_worker.py	method	stop	ClipboardWorker	91
ui/workers/clipboard_worker.py	method	is_active	ClipboardWorker	96
ui/workers/clipboard_worker.py	method	set_interval	ClipboardWorker	100
ui/workers/clipboard_worker.py	method	_check_clipboard	ClipboardWorker	106
ui/workers/clipboard_worker.py	method	_read_clipboard	ClipboardWorker	127
ui/workers/download_worker.py	from	__future__.annotations		25
ui/workers/download_worker.py	import	logging		27
ui/workers/download_worker.py	from	typing.Optional		28
ui/workers/download_worker.py	from	PySide6.QtCore.QThread		30
ui/workers/download_worker.py	from	PySide6.QtCore.Signal		30
ui/workers/download_worker.py	from	config.AppConfig		32
ui/workers/download_worker.py	from	core.download_orchestrator.BatchResult		33
ui/workers/download_worker.py	from	core.download_orchestrator.DownloadOrchestrator		33
ui/workers/download_worker.py	from	core.download_orchestrator.OrchestratorCallbacks		33
ui/workers/download_worker.py	from	core.history_db.HistoryDB		38
ui/workers/download_worker.py	from	core.downloader.DownloadEngine		39
ui/workers/download_worker.py	from	core.downloader.DownloadRequest		39
ui/workers/download_worker.py	from	error_handler.ErrorInfo		40
ui/workers/download_worker.py	const	logger		42
ui/workers/download_worker.py	class	_SignalAdapter		49
ui/workers/download_worker.py	method	__init__	_SignalAdapter	57
ui/workers/download_worker.py	method	on_track_progress	_SignalAdapter	60
ui/workers/download_worker.py	method	on_track_speed	_SignalAdapter	63
ui/workers/download_worker.py	method	on_track_status	_SignalAdapter	66
ui/workers/download_worker.py	method	on_track_finished	_SignalAdapter	69
ui/workers/download_worker.py	method	on_track_error	_SignalAdapter	72
ui/workers/download_worker.py	method	on_overall_progress	_SignalAdapter	75
ui/workers/download_worker.py	method	on_metrics	_SignalAdapter	78
ui/workers/download_worker.py	method	on_status_message	_SignalAdapter	81
ui/workers/download_worker.py	method	on_job_count_changed	_SignalAdapter	84
ui/workers/download_worker.py	method	on_batch_finished	_SignalAdapter	87
ui/workers/download_worker.py	method	on_track_thumbnail	_SignalAdapter	90
ui/workers/download_worker.py	class	DownloadWorker		98
ui/workers/download_worker.py	classvar	track_progress	DownloadWorker	113
ui/workers/download_worker.py	classvar	track_speed	DownloadWorker	114
ui/workers/download_worker.py	classvar	track_status	DownloadWorker	115
ui/workers/download_worker.py	classvar	track_finished	DownloadWorker	116
ui/workers/download_worker.py	classvar	overall_progress	DownloadWorker	117
ui/workers/download_worker.py	classvar	metrics	DownloadWorker	118
ui/workers/download_worker.py	classvar	status_msg	DownloadWorker	119
ui/workers/download_worker.py	classvar	job_error	DownloadWorker	120
ui/workers/download_worker.py	classvar	job_count_changed	DownloadWorker	121
ui/workers/download_worker.py	classvar	all_finished	DownloadWorker	122
ui/workers/download_worker.py	classvar	track_thumbnail	DownloadWorker	123
ui/workers/download_worker.py	method	__init__	DownloadWorker	127
ui/workers/download_worker.py	method	cancel	DownloadWorker	148
ui/workers/download_worker.py	method	cancel_track	DownloadWorker	152
ui/workers/download_worker.py	method	shutdown	DownloadWorker	156
ui/workers/download_worker.py	method	run	DownloadWorker	172
ui/workers/duplicate_detector_worker.py	from	__future__.annotations		36
ui/workers/duplicate_detector_worker.py	import	hashlib		38
ui/workers/duplicate_detector_worker.py	import	threading		39
ui/workers/duplicate_detector_worker.py	import	time		40
ui/workers/duplicate_detector_worker.py	from	pathlib.Path		41
ui/workers/duplicate_detector_worker.py	from	PySide6.QtCore.QThread		43
ui/workers/duplicate_detector_worker.py	from	PySide6.QtCore.Signal		43
ui/workers/duplicate_detector_worker.py	const	_AUDIO_EXTS		45
ui/workers/duplicate_detector_worker.py	class	DuplicateDetectorWorker		51
ui/workers/duplicate_detector_worker.py	classvar	progress	DuplicateDetectorWorker	59
ui/workers/duplicate_detector_worker.py	classvar	finished	DuplicateDetectorWorker	60
ui/workers/duplicate_detector_worker.py	classvar	error	DuplicateDetectorWorker	61
ui/workers/duplicate_detector_worker.py	method	__init__	DuplicateDetectorWorker	63
ui/workers/duplicate_detector_worker.py	method	cancel	DuplicateDetectorWorker	69
ui/workers/duplicate_detector_worker.py	method	run	DuplicateDetectorWorker	72
ui/workers/duplicate_detector_worker.py	method	_find_by_size	DuplicateDetectorWorker	103
ui/workers/duplicate_detector_worker.py	method	_find_by_md5	DuplicateDetectorWorker	119
ui/workers/duplicate_detector_worker.py	method	_audio_hash	DuplicateDetectorWorker	138
ui/workers/duplicate_detector_worker.py	method	_mp3_audio_start	DuplicateDetectorWorker	182
ui/workers/duplicate_detector_worker.py	method	_mp3_audio_end	DuplicateDetectorWorker	204
ui/workers/duplicate_detector_worker.py	method	_flac_audio_start	DuplicateDetectorWorker	222
ui/workers/duplicate_detector_worker.py	method	_m4a_mdat_bounds	DuplicateDetectorWorker	250
ui/workers/duplicate_detector_worker.py	method	_eta	DuplicateDetectorWorker	278
ui/workers/fetch_worker.py	from	__future__.annotations		23
ui/workers/fetch_worker.py	from	typing.Optional		25
ui/workers/fetch_worker.py	from	PySide6.QtCore.QThread		27
ui/workers/fetch_worker.py	from	PySide6.QtCore.Signal		27
ui/workers/fetch_worker.py	from	error_handler.classify_error		29
ui/workers/fetch_worker.py	from	error_handler.ErrorInfo		29
ui/workers/fetch_worker.py	from	core.playlist_parser.ParseResult		30
ui/workers/fetch_worker.py	from	core.playlist_parser.PlaylistParser		30
ui/workers/fetch_worker.py	from	core.playlist_parser.SourcePlatform		30
ui/workers/fetch_worker.py	from	core.playlist_parser.TrackMeta		30
ui/workers/fetch_worker.py	class	FetchWorker		38
ui/workers/fetch_worker.py	classvar	track_found	FetchWorker	53
ui/workers/fetch_worker.py	classvar	progress_msg	FetchWorker	55
ui/workers/fetch_worker.py	classvar	soft_error	FetchWorker	56
ui/workers/fetch_worker.py	classvar	finished	FetchWorker	57
ui/workers/fetch_worker.py	classvar	error	FetchWorker	58
ui/workers/fetch_worker.py	method	__init__	FetchWorker	71
ui/workers/fetch_worker.py	method	cancel	FetchWorker	88
ui/workers/fetch_worker.py	method	run	FetchWorker	98
ui/workers/metadata_worker.py	from	__future__.annotations		10
ui/workers/metadata_worker.py	import	threading		12
ui/workers/metadata_worker.py	from	datetime.datetime		13
ui/workers/metadata_worker.py	from	pathlib.Path		14
ui/workers/metadata_worker.py	from	typing.Optional		15
ui/workers/metadata_worker.py	from	PySide6.QtCore.QThread		17
ui/workers/metadata_worker.py	from	PySide6.QtCore.Signal		17
ui/workers/metadata_worker.py	from	core.metadata_models.AudioTrackItem		19
ui/workers/metadata_worker.py	from	core.metadata_models.ScanResult		19
ui/workers/metadata_worker.py	from	core.metadata_models.TrackStatus		19
ui/workers/metadata_worker.py	from	core.metadata_processor.backup_tags		20
ui/workers/metadata_worker.py	from	core.metadata_processor.build_scan_result		20
ui/workers/metadata_worker.py	from	core.metadata_processor.scan_folder		20
ui/workers/metadata_worker.py	from	core.metadata_processor.scan_folders		20
ui/workers/metadata_worker.py	from	core.metadata_processor.write_tags		20
ui/workers/metadata_worker.py	class	MetadataScanWorker		29
ui/workers/metadata_worker.py	classvar	track_found	MetadataScanWorker	41
ui/workers/metadata_worker.py	classvar	scan_complete	MetadataScanWorker	42
ui/workers/metadata_worker.py	classvar	scan_error	MetadataScanWorker	43
ui/workers/metadata_worker.py	method	__init__	MetadataScanWorker	45
ui/workers/metadata_worker.py	method	cancel	MetadataScanWorker	51
ui/workers/metadata_worker.py	method	run	MetadataScanWorker	54
ui/workers/metadata_worker.py	class	MetadataApplyWorker		75
ui/workers/metadata_worker.py	classvar	progress	MetadataApplyWorker	87
ui/workers/metadata_worker.py	classvar	file_done	MetadataApplyWorker	88
ui/workers/metadata_worker.py	classvar	finished	MetadataApplyWorker	89
ui/workers/metadata_worker.py	method	__init__	MetadataApplyWorker	91
ui/workers/metadata_worker.py	method	cancel	MetadataApplyWorker	102
ui/workers/metadata_worker.py	method	run	MetadataApplyWorker	105
ui/workers/offline_monitor.py	from	__future__.annotations		20
ui/workers/offline_monitor.py	from	typing.Optional		22
ui/workers/offline_monitor.py	from	PySide6.QtCore.QObject		24
ui/workers/offline_monitor.py	from	PySide6.QtCore.Signal		24
ui/workers/offline_monitor.py	from	core.offline_monitor.NetworkMonitor		26
ui/workers/offline_monitor.py	class	OfflineMonitor		29
ui/workers/offline_monitor.py	classvar	went_offline	OfflineMonitor	39
ui/workers/offline_monitor.py	classvar	came_online	OfflineMonitor	40
ui/workers/offline_monitor.py	method	__init__	OfflineMonitor	42
ui/workers/offline_monitor.py	method	start	OfflineMonitor	51
ui/workers/offline_monitor.py	method	stop	OfflineMonitor	55
ui/workers/offline_monitor.py	method	is_online	OfflineMonitor	60
ui/workers/offline_monitor.py	method	_emit_offline	OfflineMonitor	66
ui/workers/offline_monitor.py	method	_emit_online	OfflineMonitor	69
ui/workers/scraper_worker.py	from	__future__.annotations		22
ui/workers/scraper_worker.py	from	typing.Optional		24
ui/workers/scraper_worker.py	from	PySide6.QtCore.QThread		26
ui/workers/scraper_worker.py	from	PySide6.QtCore.Signal		26
ui/workers/scraper_worker.py	from	core.search_engine.PageScraper		28
ui/workers/scraper_worker.py	from	core.search_engine.ScraperError		28
ui/workers/scraper_worker.py	class	ScraperWorker		31
ui/workers/scraper_worker.py	classvar	url_found	ScraperWorker	45
ui/workers/scraper_worker.py	classvar	status_msg	ScraperWorker	46
ui/workers/scraper_worker.py	classvar	finished	ScraperWorker	47
ui/workers/scraper_worker.py	classvar	error	ScraperWorker	48
ui/workers/scraper_worker.py	method	__init__	ScraperWorker	52
ui/workers/scraper_worker.py	method	cancel	ScraperWorker	65
ui/workers/scraper_worker.py	method	run	ScraperWorker	75
ui/workers/search_worker.py	from	__future__.annotations		33
ui/workers/search_worker.py	import	logging		35
ui/workers/search_worker.py	from	typing.Optional		36
ui/workers/search_worker.py	from	PySide6.QtCore.QThread		38
ui/workers/search_worker.py	from	PySide6.QtCore.Signal		38
ui/workers/search_worker.py	from	core.search_engine.SearchEngine		40
ui/workers/search_worker.py	from	core.search_engine.SearchError		40
ui/workers/search_worker.py	from	core.search_engine.SearchResult		40
ui/workers/search_worker.py	const	logger		42
ui/workers/search_worker.py	class	SearchWorker		45
ui/workers/search_worker.py	classvar	result_ready	SearchWorker	62
ui/workers/search_worker.py	classvar	status_msg	SearchWorker	63
ui/workers/search_worker.py	classvar	finished	SearchWorker	64
ui/workers/search_worker.py	classvar	error	SearchWorker	65
ui/workers/search_worker.py	method	__init__	SearchWorker	69
ui/workers/search_worker.py	method	cancel	SearchWorker	97
ui/workers/search_worker.py	method	run	SearchWorker	104
ui/workers/search_worker.py	method	_run_youtube	SearchWorker	161
ui/workers/search_worker.py	method	_run_ytmusic	SearchWorker	181
ui/workers/search_worker.py	method	_run_spotify	SearchWorker	193
ui/workers/thumbnail_worker.py	from	__future__.annotations		20
ui/workers/thumbnail_worker.py	from	PySide6.QtCore.QThread		22
ui/workers/thumbnail_worker.py	from	PySide6.QtCore.Signal		22
ui/workers/thumbnail_worker.py	import	requests		23
ui/workers/thumbnail_worker.py	class	ThumbnailWorker		26
ui/workers/thumbnail_worker.py	classvar	thumbnail_ready	ThumbnailWorker	42
ui/workers/thumbnail_worker.py	method	__init__	ThumbnailWorker	48
ui/workers/thumbnail_worker.py	method	run	ThumbnailWorker	62
ui/workers/update_worker.py	from	__future__.annotations		21
ui/workers/update_worker.py	from	PySide6.QtCore.QThread		23
ui/workers/update_worker.py	from	PySide6.QtCore.Signal		23
ui/workers/update_worker.py	from	core.update_checker.ReleaseInfo		25
ui/workers/update_worker.py	from	core.update_checker.UpdateChecker		25
ui/workers/update_worker.py	class	UpdateWorker		28
ui/workers/update_worker.py	classvar	update_available	UpdateWorker	45
ui/workers/update_worker.py	method	__init__	UpdateWorker	51
ui/workers/update_worker.py	method	run	UpdateWorker	67
utils/artwork_cleaner.py	import	re		8
utils/artwork_cleaner.py	func	clean_artwork_url		9
utils/cookie_validator.py	from	__future__.annotations		10
utils/cookie_validator.py	import	logging		12
utils/cookie_validator.py	import	time		13
utils/cookie_validator.py	from	pathlib.Path		14
utils/cookie_validator.py	const	logger		16
utils/cookie_validator.py	func	check_cookies_valid		19
utils/impersonate.py	const	CURL_CFFI_AVAILABLE		5
utils/impersonate.py	const	ImpersonateTarget		6
utils/logger.py	from	__future__.annotations		21
utils/logger.py	class	SilentLogger		24
utils/logger.py	method	__init__	SilentLogger	39
utils/logger.py	method	debug	SilentLogger	45
utils/logger.py	method	info	SilentLogger	48
utils/logger.py	method	warning	SilentLogger	51
utils/logger.py	method	error	SilentLogger	55
utils/logger.py	method	has_errors	SilentLogger	61
utils/logger.py	method	has_warnings	SilentLogger	64
utils/logger.py	method	clear	SilentLogger	67
utils/logger.py	method	__repr__	SilentLogger	72
utils/logging_config.py	from	__future__.annotations		23
utils/logging_config.py	import	logging		25
utils/logging_config.py	import	logging.handlers		26
utils/logging_config.py	import	os		27
utils/logging_config.py	import	sys		28
utils/logging_config.py	from	pathlib.Path		29
utils/logging_config.py	from	typing.Optional		30
utils/logging_config.py	const	_LOG_DIR_NAME		37
utils/logging_config.py	const	_LOG_FILE		38
utils/logging_config.py	const	_MAX_BYTES		39
utils/logging_config.py	const	_BACKUP_COUNT		40
utils/logging_config.py	const	_FILE_FMT		42
utils/logging_config.py	const	_CONSOLE_FMT		45
utils/logging_config.py	const	_DATE_FMT		48
utils/logging_config.py	class	_CardKeyFilter		55
utils/logging_config.py	method	filter	_CardKeyFilter	58
utils/logging_config.py	func	setup_logging		68
utils/network_probe.py	from	__future__.annotations		8
utils/network_probe.py	import	httpx		10
utils/network_probe.py	const	_PROBE_URL		12
utils/network_probe.py	const	_PROBE_TIMEOUT		13
utils/network_probe.py	func	probe_network		16
utils/paths.py	from	__future__.annotations		8
utils/paths.py	import	os		10
utils/paths.py	from	pathlib.Path		11
utils/paths.py	func	get_app_data_dir		14
utils/paths.py	func	get_app_cookies_path		28
utils/paths.py	func	get_log_dir		33
utils/paths.py	func	get_history_db_path		38
utils/spotify_resolver.py	from	__future__.annotations		48
utils/spotify_resolver.py	import	base64		50
utils/spotify_resolver.py	import	json		51
utils/spotify_resolver.py	import	re		52
utils/spotify_resolver.py	import	threading		53
utils/spotify_resolver.py	import	time		54
utils/spotify_resolver.py	import	urllib.parse		55
utils/spotify_resolver.py	import	urllib.request		56
utils/spotify_resolver.py	import	logging		57
utils/spotify_resolver.py	from	typing.Callable		58
utils/spotify_resolver.py	from	typing.Optional		58
utils/spotify_resolver.py	const	_TOKEN_URL		63
utils/spotify_resolver.py	const	_API_BASE		64
utils/spotify_resolver.py	const	_EMBED_BASE		65
utils/spotify_resolver.py	const	_REQUEST_UA		66
utils/spotify_resolver.py	const	logger		74
utils/spotify_resolver.py	class	SpotifyResolver		80
utils/spotify_resolver.py	method	resolve	SpotifyResolver	106
utils/spotify_resolver.py	method	resolve_artist	SpotifyResolver	175
utils/spotify_resolver.py	method	_resolve_track_api	SpotifyResolver	191
utils/spotify_resolver.py	method	_resolve_album_api	SpotifyResolver	204
utils/spotify_resolver.py	method	_resolve_playlist_api	SpotifyResolver	248
utils/spotify_resolver.py	method	_resolve_artist_api	SpotifyResolver	289
utils/spotify_resolver.py	method	_embed_fallback	SpotifyResolver	342
utils/spotify_resolver.py	method	_resolve_proxy	SpotifyResolver	416
utils/spotify_resolver.py	method	_resolve_artist_ytm_fallback	SpotifyResolver	514
utils/spotify_resolver.py	method	_get_access_token	SpotifyResolver	617
utils/spotify_resolver.py	method	_api_get	SpotifyResolver	671
utils/spotify_resolver.py	method	_make_dict	SpotifyResolver	724
utils/spotify_resolver.py	method	_track_dict_from_api	SpotifyResolver	746
utils/spotify_resolver.py	method	_track_dict_from_album_track	SpotifyResolver	762
utils/spotify_resolver.py	method	_primary_artist	SpotifyResolver	787
utils/spotify_resolver.py	method	_best_image	SpotifyResolver	794
utils/spotify_resolver.py	method	_get_credentials	SpotifyResolver	810
utils/spotify_resolver.py	method	_get_proxy_config	SpotifyResolver	825
utils/spotify_resolver.py	method	_extract_artist_name_from_html	SpotifyResolver	835
utils/time_format.py	from	__future__.annotations		11
utils/time_format.py	from	typing.Optional		13
utils/time_format.py	func	seconds_to_str		16
utils/yt_dlp_opts.py	from	__future__.annotations		19
utils/yt_dlp_opts.py	import	shutil		21
utils/yt_dlp_opts.py	from	typing.Any		22
utils/yt_dlp_opts.py	from	typing.Optional		22
utils/yt_dlp_opts.py	const	CHROME_USER_AGENT		24
utils/yt_dlp_opts.py	const	_JS_RUNTIMES_PREFERENCE		26
utils/yt_dlp_opts.py	func	_detect_js_runtimes		28
utils/yt_dlp_opts.py	func	build_base_ydl_opts		42
utils/yt_dlp_opts.py	func	build_search_ydl_opts		93
utils/yt_dlp_opts.py	func	build_parse_ydl_opts		122
utils/ytm_scraper.py	import	requests		1
utils/ytm_scraper.py	import	re		2
utils/ytm_scraper.py	from	typing.List		3
utils/ytm_scraper.py	from	typing.Dict		3
utils/ytm_scraper.py	from	typing.Optional		3
utils/ytm_scraper.py	from	utils.yt_dlp_opts.CHROME_USER_AGENT		4
